0.142812，0.249426，0.099414,0.138606，0.249426，0.108718,0.144596，0.24726，0.109228
0.147145，0.246495，0.104894,0.142812，0.249426，0.099414,0.144596，0.24726，0.109228
0.148037，0.245858，0.100433,0.142812，0.249426，0.099414,0.147145，0.246495，0.104894
0.134017，0.250701，0.094571,0.121272，0.250701，0.099286,0.131596，0.250064，0.104002
0.142812，0.249426，0.099414,0.131596，0.250064，0.104002,0.138606，0.249426，0.108718
0.134017，0.250701，0.094571,0.131596，0.250064，0.104002,0.142812，0.249426，0.099414
0.134017，0.250701，0.094571,0.121654，0.250828，0.076217,0.121272，0.250701，0.099286
0.121654，0.250828，0.076217,0.096036，0.252103，0.085394,0.121272，0.250701，0.099286
0.121272，0.250701，0.099286,0.096036，0.252103，0.085394,0.095271，0.251848，0.094698
0.147018，0.243564，0.124012,0.143634，0.24729，0.114055,0.14141，0.246622，0.123248
0.145998，0.243436，0.128855,0.14141，0.246622，0.123248,0.140008，0.245985，0.127963
0.14141，0.246622，0.123248,0.145998，0.243436，0.128855,0.147018，0.243564，0.124012
0.140008，0.245985，0.127963,0.143576，0.243436，0.133444,0.145998，0.243436，0.128855
0.143634，0.24729，0.114055,0.127772，0.248279，0.118404,0.14141，0.246622，0.123248
0.138606，0.249426，0.108718,0.127772，0.248279，0.118404,0.143634，0.24729，0.114055
0.127772，0.248279，0.118404,0.12535，0.247387，0.123248,0.14141，0.246622，0.123248
0.131596，0.250064，0.104002,0.127772，0.248279，0.118404,0.138606，0.249426，0.108718
0.12535，0.247387，0.123248,0.09833，0.247387，0.128218,0.121399，0.244073，0.138032
0.12535，0.247387，0.123248,0.121399，0.244073，0.138032,0.140008，0.245985，0.127963
0.12535，0.247387，0.123248,0.140008，0.245985，0.127963,0.14141，0.246622，0.123248
0.12038，0.249936，0.108718,0.107125，0.250319，0.108845,0.12535，0.247387，0.123248
0.12038，0.249936，0.108718,0.121272，0.250701，0.099286,0.107125，0.250319，0.108845
0.127772，0.248279，0.118404,0.12038，0.249936，0.108718,0.12535，0.247387，0.123248
0.127772，0.248279，0.118404,0.131596，0.250064，0.104002,0.12038，0.249936，0.108718
0.12038，0.249936，0.108718,0.131596，0.250064，0.104002,0.121272，0.250701，0.099286
0.121272，0.250701，0.099286,0.095271，0.251848，0.094698,0.107125，0.250319，0.108845
0.09234，0.248407，0.123375,0.107125，0.250319，0.108845,0.095271，0.251848，0.094698
0.09833，0.247387，0.128218,0.107125，0.250319，0.108845,0.09234，0.248407，0.123375
0.12535，0.247387，0.123248,0.107125，0.250319，0.108845,0.09833，0.247387，0.128218
0.050408，0.251083，0.117512,0.038682，0.251848，0.115855,0.044418，0.244711，0.143895
0.045819，0.253632，0.095973,0.038682，0.251848，0.115855,0.050408，0.251083，0.117512
0.055379，0.244966，0.141983,0.050408，0.251083，0.117512,0.044418，0.244711，0.143895
0.050408，0.251083，0.117512,0.055379，0.244966，0.141983,0.067359，0.250191，0.118659
0.067359，0.250191，0.118659,0.053849，0.25325，0.094825,0.050408，0.251083，0.117512
0.050408，0.251083，0.117512,0.053849，0.25325，0.094825,0.045819，0.253632，0.095973
0.045819，0.253632，0.095973,0.019437，0.254907，0.10311,0.038682，0.251848，0.115855
0.019437，0.254907，0.10311,0.013319，0.255289，0.114326,0.038682，0.251848，0.115855
0.013319，0.255289，0.114326,0.014721，0.25274，0.130385,0.038682，0.251848，0.115855
0.019947，0.247132，0.14313,0.038682，0.251848，0.115855,0.014721，0.25274，0.130385
0.044418，0.244711，0.143895,0.038682，0.251848，0.115855,0.019947，0.247132，0.14313
-0.063791，0.200612，0.223298,-0.067232，0.198318，0.22623,-0.059075，0.188886，0.233877
-0.063791，0.200612，0.223298,-0.072712，0.206347，0.212337,-0.067232，0.198318，0.22623
-0.056908，0.20571，0.217945,-0.046839，0.201759，0.221514,-0.054231，0.208386，0.214504
-0.054231，0.208386，0.214504,-0.060604，0.210681，0.208386,-0.056908，0.20571，0.217945
-0.060604，0.210681，0.208386,-0.072712，0.206347，0.212337,-0.056908，0.20571，0.217945
-0.072712，0.206347，0.212337,-0.063791，0.200612，0.223298,-0.056908，0.20571，0.217945
-0.056908，0.20571，0.217945,-0.063791，0.200612，0.223298,-0.059075，0.188886，0.233877
-0.046839，0.201759，0.221514,-0.056908，0.20571，0.217945,-0.059075，0.188886，0.233877
0.136694，0.179454，0.231328,0.123566，0.180602，0.230818,0.138861，0.168111，0.238975
0.137713，0.185572，0.226357,0.123566，0.180602，0.230818,0.136694，0.179454，0.231328
0.143321，0.168876，0.237063,0.136694，0.179454，0.231328,0.138861，0.168111，0.238975
0.144341，0.174866，0.232093,0.136694，0.179454，0.231328,0.143321，0.168876，0.237063
0.14141，0.180219，0.229671,0.136694，0.179454，0.231328,0.144341，0.174866，0.232093
0.14141，0.180219，0.229671,0.137713，0.185572，0.226357,0.136694，0.179454，0.231328
0.123566，0.180602，0.230818,0.118723，0.161101，0.243946,0.131468，0.160719，0.243946
0.138861，0.168111，0.238975,0.123566，0.180602，0.230818,0.131468，0.160719，0.243946
0.11337，0.177925，0.23324,0.093232，0.179964，0.232475,0.101644，0.159062，0.245858
0.093232，0.179964，0.232475,0.11337，0.177925，0.23324,0.094762，0.192327，0.222024
0.118723，0.161101，0.243946,0.11337，0.177925，0.23324,0.101644，0.159062，0.245858
0.123566，0.180602，0.230818,0.11337，0.177925，0.23324,0.118723，0.161101，0.243946
0.093232，0.179964，0.232475,0.094762，0.192327，0.222024,0.073095，0.182131，0.231583
0.073095，0.182131，0.231583,0.078575，0.166199，0.242417,0.093232，0.179964，0.232475
0.093232，0.179964，0.232475,0.078575，0.166199，0.242417,0.101644，0.159062，0.245858
0.099732，0.205328，0.208769,0.082909，0.204053，0.21119,0.094762，0.192327，0.222024
0.099732，0.205328，0.208769,0.095526，0.218455，0.192837,0.082909，0.204053，0.21119
0.095526，0.218455，0.192837,0.074242，0.220622，0.190925,0.082909，0.204053，0.21119
0.151096，0.235789，0.117002,0.150714，0.236936，0.121208,0.150969，0.229544，0.12312
0.150969，0.229544，0.12312,0.151351，0.201376，0.112414,0.150586，0.225975，0.110247
0.150969，0.229544，0.12312,0.150586，0.225975，0.110247,0.151096，0.235789，0.117002
0.150714，0.236936，0.121208,0.151096，0.235789，0.117002,0.148037，0.243564，0.119551
0.148037，0.243564，0.119551,0.147018，0.243564，0.124012,0.150714，0.236936，0.121208
0.150714，0.236936，0.121208,0.150302，0.237921，0.1264,0.150969，0.229544，0.12312
0.150969，0.229544，0.12312,0.150302，0.237921，0.1264,0.151224，0.231965，0.131914
0.150302，0.237921，0.1264,0.150714，0.236936，0.121208,0.147018，0.243564，0.124012
0.150714，0.239995，0.101963,0.151224，0.230181，0.095335,0.151224，0.239103，0.097502
0.150714，0.239995，0.101963,0.151224，0.239103，0.097502,0.148037，0.245858，0.100433
0.151351，0.238083，0.093168,0.151224，0.239103，0.097502,0.151224，0.230181，0.095335
0.151224，0.239103，0.097502,0.151351，0.238083，0.093168,0.148674，0.245093，0.095973
0.148674，0.245093，0.095973,0.148037，0.245858，0.100433,0.151224，0.239103，0.097502
0.148037，0.245858，0.100433,0.147145，0.246495，0.104894,0.150714，0.239995，0.101963
0.149949，0.241779，0.110757,0.150714，0.239995，0.101963,0.147145，0.246495，0.104894
0.149949，0.241779，0.110757,0.150586，0.225975，0.110247,0.150714，0.239995，0.101963
0.150586，0.225975，0.110247,0.151224，0.230181，0.095335,0.150714，0.239995，0.101963
0.141155，0.241269，0.14313,0.136439，0.243564，0.138032,0.134655，0.241907，0.14313
0.134655，0.241907，0.14313,0.136439，0.243564，0.138032,0.121399，0.244073，0.138032
0.136439，0.243564，0.138032,0.141155，0.241269，0.14313,0.141665，0.242926，0.13816
0.141665，0.242926，0.13816,0.143576，0.243436，0.133444,0.136439，0.243564，0.138032
0.143576，0.243436，0.133444,0.140008，0.245985，0.127963,0.136439，0.243564，0.138032
0.136439，0.243564，0.138032,0.140008，0.245985，0.127963,0.121399，0.244073，0.138032
0.137713，0.238211，0.153327,0.134655，0.241907，0.14313,0.1279，0.236426，0.158425
0.141155，0.241269，0.14313,0.134655，0.241907，0.14313,0.137713，0.238211，0.153327
0.121399，0.244073，0.138032,0.106742，0.237318，0.158552,0.120507，0.23872，0.153327
0.120507，0.23872，0.153327,0.106742，0.237318，0.158552,0.1279，0.236426，0.158425
0.09833，0.247387，0.128218,0.106742，0.237318，0.158552,0.121399，0.244073，0.138032
0.087497，0.241652，0.148356,0.106742，0.237318，0.158552,0.09833，0.247387，0.128218
0.106742，0.237318，0.158552,0.087497，0.241652，0.148356,0.097438，0.231965，0.17066
0.097438，0.231965，0.17066,0.127262，0.228906，0.174229,0.106742，0.237318，0.158552
0.106742，0.237318，0.158552,0.127262，0.228906，0.174229,0.1279，0.236426，0.158425
0.134655，0.241907，0.14313,0.120507，0.23872，0.153327,0.1279，0.236426，0.158425
0.121399，0.244073，0.138032,0.120507，0.23872，0.153327,0.134655，0.241907，0.14313
0.142684，0.220622，0.185572,0.139243，0.225338，0.179709,0.136694，0.222279，0.18519
0.127262，0.228906，0.174229,0.136694，0.222279，0.18519,0.139243，0.225338，0.179709
0.139243，0.225338，0.179709,0.142684，0.220622，0.185572,0.144978，0.222406，0.180856
0.144978，0.222406，0.180856,0.147018，0.223681，0.175886,0.139243，0.225338，0.179709
0.141919，0.227887，0.174484,0.139243，0.225338，0.179709,0.147018，0.223681，0.175886
0.141919，0.227887，0.174484,0.127262，0.228906，0.174229,0.139243，0.225338，0.179709
0.119615，0.218328，0.19169,0.095526，0.218455，0.192837,0.107889，0.213867，0.198573
0.127262，0.228906，0.174229,0.119615，0.218328，0.19169,0.136694，0.222279，0.18519
0.119615，0.218328，0.19169,0.127262，0.228906，0.174229,0.097438，0.231965，0.17066
0.097438，0.231965，0.17066,0.095526，0.218455，0.192837,0.119615，0.218328，0.19169
0.095526，0.218455，0.192837,0.099732，0.205328，0.208769,0.107889，0.213867，0.198573
-0.070291，0.230818，0.177415,-0.055124，0.242671，0.152434,-0.083546，0.241142，0.155748
-0.0383，0.209788，0.212847,-0.04531，0.214249，0.207494,-0.049771，0.211445，0.210936
-0.04531，0.214249，0.207494,-0.050408，0.220622，0.194621,-0.049771，0.211445，0.210936
-0.049771，0.211445，0.210936,-0.050408，0.220622，0.194621,-0.060604，0.210681，0.208386
-0.049771，0.211445，0.210936,-0.060604，0.210681，0.208386,-0.054231，0.208386，0.214504
-0.054231，0.208386，0.214504,-0.046839，0.201759，0.221514,-0.049771，0.211445，0.210936
-0.046839，0.201759，0.221514,-0.0383，0.209788，0.212847,-0.049771，0.211445，0.210936
0.144892，0.247254，0.063139,0.143959，0.248534，0.071884,0.148674，0.244966，0.068315
0.139019，0.247814，0.055401,0.131213，0.249299，0.062707,0.138478，0.249554，0.067041
0.131213，0.249299，0.062707,0.121654，0.250828，0.076217,0.138478，0.249554，0.067041
0.138478，0.249554，0.067041,0.143959，0.248534，0.071884,0.144892，0.247254，0.063139
0.144892，0.247254，0.063139,0.139019，0.247814，0.055401,0.138478，0.249554，0.067041
0.14944，0.239921，0.046899,0.145488，0.243564，0.045628,0.145488，0.244583，0.049962
0.14944，0.239921，0.046899,0.145616，0.242289，0.041295,0.145488，0.243564，0.045628
0.145616，0.242289，0.041295,0.132106，0.244966，0.040658,0.145488，0.243564，0.045628
0.148989，0.242345，0.056263,0.145488，0.244583，0.049962,0.145233，0.245348，0.054295
0.145488，0.244583，0.049962,0.148989，0.242345，0.056263,0.14944，0.239921，0.046899
0.132106，0.244966，0.040658,0.131851，0.247005，0.049325,0.13937，0.246622，0.049452
0.13937，0.246622，0.049452,0.145233，0.245348，0.054295,0.145488，0.244583，0.049962
0.145488，0.244583，0.049962,0.145488，0.243564，0.045628,0.13937，0.246622，0.049452
0.145488，0.243564，0.045628,0.132106，0.244966，0.040658,0.13937，0.246622，0.049452
0.132106，0.244966，0.040658,0.110693，0.24573，0.040658,0.131851，0.247005，0.049325
0.131851，0.247005，0.049325,0.139019，0.247814，0.055401,0.13937，0.246622，0.049452
0.145233，0.245348，0.054295,0.13937，0.246622，0.049452,0.139019，0.247814，0.055401
0.139019，0.247814，0.055401,0.131851，0.247005，0.049325,0.131213，0.249299，0.062707
0.103811，0.250191，0.062707,0.091448，0.250701，0.062707,0.096036，0.252103，0.085394
0.091448，0.250701，0.062707,0.103811，0.250191，0.062707,0.097056，0.243564，0.032246
0.103811，0.250191，0.062707,0.096036，0.252103，0.085394,0.121654，0.250828，0.076217
0.103811，0.250191，0.062707,0.121654，0.250828，0.076217,0.131213，0.249299，0.062707
0.131851，0.247005，0.049325,0.103811，0.250191，0.062707,0.131213，0.249299，0.062707
0.110693，0.24573，0.040658,0.103811，0.250191，0.062707,0.131851，0.247005，0.049325
0.103811，0.250191，0.062707,0.110693，0.24573，0.040658,0.097056，0.243564，0.032246
0.097056，0.243564，0.032246,0.084565，0.243946，0.032246,0.091448，0.250701，0.062707
0.091448，0.250701，0.062707,0.084565，0.243946，0.032246,0.078703，0.251083，0.062835
0.078703，0.251083，0.062835,0.079085，0.252485，0.080806,0.091448，0.250701，0.062707
0.096036，0.252103，0.085394,0.091448，0.250701，0.062707,0.079085，0.252485，0.080806
-0.133762，0.145424，0.487382,-0.13236，0.145297，0.492098,-0.134655，0.150523，0.488784
-0.133762，0.145424，0.487382,-0.131086，0.141983，0.484833,-0.13236，0.145297，0.492098
-0.13491，0.169895，0.485088,-0.134782，0.174994，0.473745,-0.134527，0.155366，0.477568
-0.134527，0.149354，0.480577,-0.134655，0.150523，0.488784,-0.134527，0.155366，0.477568
-0.134527，0.149354，0.480577,-0.134527，0.155366，0.477568,-0.13287，0.148101，0.463931
-0.133762，0.145424，0.487382,-0.134527，0.149354，0.480577,-0.131086，0.141983，0.484833
-0.134655，0.150523，0.488784,-0.134527，0.149354，0.480577,-0.133762，0.145424，0.487382
-0.134527，0.149354，0.480577,-0.130321，0.140326，0.47247,-0.131086，0.141983，0.484833
-0.134527，0.149354，0.480577,-0.13287，0.148101，0.463931,-0.130321，0.140326，0.47247
-0.129684，0.139179，0.46597,-0.129174，0.122355，0.475274,-0.130321，0.140326，0.47247
-0.13287，0.148101，0.463931,-0.129684，0.139179，0.46597,-0.130321，0.140326，0.47247
-0.130321，0.140326，0.47247,-0.129174，0.122355，0.475274,-0.128027，0.128601，0.480755
-0.130321，0.140326，0.47247,-0.128027，0.128601，0.480755,-0.131086，0.141983，0.484833
-0.13287，0.148101，0.463931,-0.130576，0.145552，0.455901,-0.129684，0.139179，0.46597
-0.130576，0.145552，0.455901,-0.128919，0.135483，0.453225,-0.129684，0.139179，0.46597
-0.128919，0.135483，0.453225,-0.129047，0.116238，0.462784,-0.129684，0.139179，0.46597
-0.129047，0.116238，0.462784,-0.129174，0.122355，0.475274,-0.129684，0.139179，0.46597
0.018927，0.085011，0.467244,0.020584，0.092276，0.463166,0.01829，0.090492，0.473235
0.020584，0.092276，0.463166,0.01977，0.100307，0.471558,0.01829，0.090492，0.473235
0.01829，0.090492，0.473235,0.01977，0.100307，0.471558,0.016416，0.093302，0.478139
0.014466，0.080166，0.475438,0.018927，0.085011，0.467244,0.01829，0.090492，0.473235
0.014466，0.080166，0.475438,0.01829，0.090492，0.473235,0.016416，0.093302，0.478139
0.000701，0.057736，0.472852,-0.013064，0.060668，0.478205,-0.018545，0.043462，0.47196
0.011668，0.054667，0.463337,0.013829，0.062707，0.467244,0.007548，0.061314，0.472216
0.005034，0.068825，0.477696,0.002103，0.075707，0.481519,-0.001338，0.064109，0.477441
0.005034，0.068825，0.477696,0.011025，0.077492，0.477823,0.002103，0.075707，0.481519
-0.001338，0.064109，0.477441,-0.013064，0.060668，0.478205,0.000701，0.057736，0.472852
-0.001338，0.064109，0.477441,0.007548，0.061314，0.472216,0.005034，0.068825，0.477696
0.000701，0.057736，0.472852,0.007548，0.061314，0.472216,-0.001338，0.064109，0.477441
0.011025，0.077492，0.477823,0.014466，0.080166，0.475438,0.008476，0.083737，0.481774
0.008476，0.083737，0.481774,0.016416，0.093302，0.478139,0.009495，0.089727，0.483304
0.014466，0.080166，0.475438,0.016416，0.093302，0.478139,0.008476，0.083737，0.481774
0.009495，0.089727，0.483304,0.016416，0.093302，0.478139,0.013829，0.0961，0.481519
0.009495，0.089727，0.483304,0.005289，0.089982，0.485343,0.008476，0.083737，0.481774
0.011025，0.077492，0.477823,0.008476，0.083737，0.481774,0.002103，0.075707，0.481519
0.009495，0.089727，0.483304,0.013829，0.0961，0.481519,0.006054，0.096355，0.486362
0.005289，0.089982，0.485343,0.009495，0.089727，0.483304,0.006054，0.096355，0.486362
